index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
169,7.41670975,51.48170768,151.95,0,8.00,-90.00,-8.00,7.410293,51.482265,1815.000000
170,7.41670975,51.48170768,151.96,0,8.00,-90.00,-8.00,7.410293,51.482265,1815.000000
171,7.41670975,51.48170768,151.97,0,-1.00,-87.00,-9.00,7.410293,51.482265,1815.000000
172,7.41670975,51.48170768,151.98,0,-1.00,-87.00,-9.00,7.410293,51.482265,1815.000000
173,7.41670975,51.48170768,152.00,0,3.00,-87.00,-9.00,7.410293,51.482265,1815.000000
174,7.41670975,51.48170768,152.01,0,3.00,-87.00,-9.00,7.410293,51.482265,1815.000000
175,7.41670975,51.48170768,152.02,0,5.00,-87.00,-10.00,7.410293,51.482265,1815.000000
176,7.41670975,51.48170768,152.04,0,5.00,-87.00,-10.00,7.410293,51.482265,1815.000000
177,7.41670975,51.48170768,152.05,0,6.00,-90.00,-8.00,7.410293,51.482265,1815.000000
178,7.41670975,51.48170768,152.06,0,6.00,-90.00,-8.00,7.410293,51.482265,1815.000000
179,7.41670975,51.48170768,152.08,0,1.00,-90.00,-10.00,7.410293,51.482265,1815.000000
180,7.41670975,51.48170768,152.09,0,1.00,-90.00,-10.00,7.410293,51.482265,1815.000000
181,7.41670975,51.48170768,152.09,0,8.00,-87.00,-8.00,7.410293,51.482265,1815.000000
182,7.41670975,51.48170768,152.18,0,8.00,-87.00,-8.00,7.410293,51.482265,1815.000000
183,7.41669957,51.48168824,152.27,0,4.00,-87.00,-9.00,7.410293,51.482265,1815.000000
184,7.41667767,51.48165091,152.95,0,4.00,-87.00,-9.00,7.410293,51.482265,1815.000000
185,7.41665184,51.48160572,153.15,5.148,1.00,-89.00,-10.00,7.410293,51.482265,1815.000000
186,7.41664710,51.48155339,153.04,8.208,1.00,-89.00,-10.00,7.410293,51.482265,1815.000000
187,7.41668097,51.48150696,152.83,10.188,10.00,-85.00,-11.00,7.410293,51.482265,1815.000000
188,7.41673629,51.48148098,152.61,11.7,10.00,-85.00,-11.00,7.410293,51.482265,1815.000000
189,7.41682821,51.48146587,152.16,13.392,-2.00,-88.00,-11.00,7.410293,51.482265,1815.000000
190,7.41693479,51.48147004,151.76,15.228,-2.00,-88.00,-11.00,7.410293,51.482265,1815.000000
191,7.41711469,51.48147896,151.02,38.124,4.00,-88.00,-10.00,7.410293,51.482265,1815.000000
192,7.41728337,51.48149034,150.65,42.408,4.00,-88.00,-10.00,7.410293,51.482265,1815.000000
193,7.41748203,51.48151009,150.68,47.376,4.00,-88.00,-10.00,7.410293,51.482265,1815.000000
194,7.41768495,51.48153018,150.53,47.196,6.00,-88.00,-10.00,7.410293,51.482265,1815.000000
195,7.41788069,51.48154687,149.88,45.972,6.00,-88.00,-10.00,7.410293,51.482265,1815.000000
196,7.41807712,51.48156465,149.08,47.448,6.00,-86.00,-12.00,7.410293,51.482265,1815.000000
197,7.41827718,51.48158003,148.37,50.508,6.00,-86.00,-12.00,7.410293,51.482265,1815.000000
198,7.41848669,51.48159220,147.76,50.832,6.00,-91.00,-9.00,7.410293,51.482265,1815.000000
199,7.41869719,51.48160469,147.20,51.624,6.00,-91.00,-9.00,7.410293,51.482265,1815.000000
200,7.41889082,51.48161105,146.53,52.02,5.00,-85.00,-9.00,7.410293,51.482265,1815.000000
201,7.41908920,51.48161949,146.55,51.408,5.00,-85.00,-9.00,7.410293,51.482265,1815.000000
202,7.41931719,51.48162746,146.33,52.164,3.00,-80.00,-10.00,7.410293,51.482265,1815.000000
203,7.41954514,51.48164023,146.26,52.524,3.00,-80.00,-10.00,7.410293,51.482265,1815.000000
204,7.41974457,51.48165289,146.08,52.344,5.00,-83.00,-11.00,7.410293,51.482265,1815.000000
205,7.41994399,51.48166612,145.81,52.02,5.00,-83.00,-11.00,7.410293,51.482265,1815.000000
206,7.42014981,51.48167989,145.39,50.58,6.00,-88.00,-9.00,7.410293,51.482265,1815.000000
207,7.42036117,51.48169439,144.95,50.148,6.00,-88.00,-9.00,7.410293,51.482265,1815.000000
208,7.42056151,51.48171048,145.09,50.724,3.00,-89.00,-9.00,7.410293,51.482265,1815.000000
209,7.42078921,51.48172998,144.67,51.048,3.00,-89.00,-9.00,7.410293,51.482265,1815.000000
210,7.42101255,51.48174859,144.18,52.452,4.00,-92.00,-11.00,7.410293,51.482265,1815.000000
211,7.42122367,51.48177194,143.46,53.028,4.00,-92.00,-11.00,7.410293,51.482265,1815.000000
212,7.42143778,51.48179655,142.79,53.604,2.00,-94.00,-11.00,7.410293,51.482265,1815.000000
213,7.42160453,51.48181438,141.83,53.28,2.00,-94.00,-11.00,7.410293,51.482265,1815.000000
